Address,Minute,Blue kills,Blue deaths,Kill freq,Blue kill freq,Blue death freq,Red structures taken,Blue structures lost,Structure freq,Blue structure freq,Red structure freq,Blue gold,Gold diff,Delta gold diff,Blue win
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230254?gameHash=3a0687fef919f99b,34,10,9,2.4,1.4,1.0,7,3,0.6,0.6,0.0,53729.0,1308.0,1164.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230254?gameHash=3a0687fef919f99b,35,11,9,2.4,1.4,1.0,7,3,0.6,0.6,0.0,54782.0,966.0,-1321.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2711.0,6.0,6.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3996.0,-210.0,-210.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5385.0,-173.0,-173.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6841.0,-46.0,-52.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,7,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,8353.0,64.0,274.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,8,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,10203.0,866.0,1039.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,11578.0,602.0,648.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,12979.0,614.0,550.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,11,1,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,14390.0,508.0,-358.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,12,1,1,0.2,0.0,0.2,0,0,0.0,0.0,0.0,15604.0,147.0,-455.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,13,2,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,17143.0,368.0,-246.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,14,2,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,18994.0,830.0,322.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,15,3,1,0.6,0.4,0.2,0,0,0.0,0.0,0.0,20523.0,639.0,492.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,16,4,3,1.0,0.6,0.4,0,1,0.2,0.0,0.2,22700.0,1708.0,1340.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,17,4,3,1.0,0.6,0.4,1,1,0.4,0.2,0.2,24415.0,292.0,-538.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,18,6,5,1.6,0.8,0.8,1,1,0.4,0.2,0.2,26293.0,998.0,359.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,19,6,5,1.6,0.8,0.8,2,1,0.6,0.4,0.2,28223.0,653.0,-1055.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,20,6,5,1.4,0.6,0.8,2,2,0.8,0.4,0.4,30525.0,2063.0,1771.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,21,7,6,1.2,0.6,0.6,2,2,0.6,0.4,0.2,31723.0,762.0,-236.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,22,7,6,1.2,0.6,0.6,3,2,0.6,0.4,0.2,34102.0,1368.0,715.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,23,7,6,0.4,0.2,0.2,3,2,0.6,0.4,0.2,35895.0,1838.0,-225.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,24,7,7,0.6,0.2,0.4,3,3,0.6,0.2,0.4,38004.0,2556.0,1794.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,25,7,7,0.6,0.2,0.4,3,3,0.4,0.2,0.2,38889.0,650.0,-718.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,26,7,7,0.2,0.0,0.2,3,3,0.4,0.2,0.2,40263.0,1016.0,-822.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,27,7,9,0.6,0.0,0.6,3,4,0.4,0.0,0.4,41689.0,1177.0,-1379.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,28,7,10,0.8,0.0,0.8,3,4,0.4,0.0,0.4,42861.0,-2135.0,-2785.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,29,7,10,0.6,0.0,0.6,3,5,0.4,0.0,0.4,44318.0,-2352.0,-3368.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,30,7,10,0.6,0.0,0.6,3,5,0.4,0.0,0.4,45335.0,-3594.0,-4771.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,31,7,10,0.6,0.0,0.6,3,5,0.4,0.0,0.4,46422.0,-3776.0,-1641.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,32,7,10,0.2,0.0,0.2,3,5,0.2,0.0,0.2,48173.0,-3075.0,-723.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,33,9,11,0.6,0.4,0.2,3,5,0.2,0.0,0.2,49376.0,-3578.0,16.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,34,9,11,0.6,0.4,0.2,3,5,0.0,0.0,0.0,51761.0,-2905.0,871.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,35,9,11,0.6,0.4,0.2,4,6,0.4,0.2,0.2,53201.0,-3101.0,-26.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,36,10,11,0.8,0.6,0.2,4,6,0.4,0.2,0.2,55198.0,-2901.0,677.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,37,11,13,1.4,0.8,0.6,4,6,0.4,0.2,0.2,56566.0,-2350.0,555.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,38,11,13,0.8,0.4,0.4,4,6,0.4,0.2,0.2,57883.0,-3045.0,56.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,39,11,14,1.0,0.4,0.6,4,8,0.8,0.2,0.6,59302.0,-2659.0,242.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,40,15,16,2.2,1.2,1.0,4,9,0.6,0.0,0.6,60336.0,-3698.0,-1348.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,41,15,16,2.0,1.0,1.0,4,10,0.8,0.0,0.8,65336.0,-755.0,2290.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,42,15,17,1.6,0.8,0.8,4,10,0.8,0.0,0.8,67601.0,231.0,2890.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,43,18,17,2.2,1.4,0.8,6,11,1.4,0.4,1.0,68759.0,-740.0,2958.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,44,18,17,2.0,1.4,0.6,6,11,1.0,0.4,0.6,72399.0,1969.0,2724.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,45,18,17,0.8,0.6,0.2,6,11,0.8,0.4,0.4,73501.0,1860.0,1629.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,46,19,17,1.0,0.8,0.2,6,11,0.6,0.4,0.2,74933.0,2122.0,2862.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,47,19,17,0.8,0.8,0.0,6,11,0.6,0.4,0.2,76865.0,3230.0,1261.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001230270?gameHash=4b281a331503e363,48,23,18,1.2,1.0,0.2,6,11,0.0,0.0,0.0,77756.0,2539.0,679.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2724.0,-6.0,-6.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3983.0,34.0,34.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5565.0,131.0,131.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,7187.0,437.0,443.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8641.0,443.0,409.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,8,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9870.0,531.0,400.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,9,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,11211.0,385.0,-52.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,10,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,12839.0,575.0,132.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,11,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,14471.0,774.0,243.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,12,1,0,0.2,0.2,0.0,1,0,0.2,0.2,0.0,15879.0,809.0,424.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,13,1,0,0.2,0.2,0.0,1,0,0.2,0.2,0.0,18906.0,2602.0,2027.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,14,1,1,0.4,0.2,0.2,1,0,0.2,0.2,0.0,20436.0,2620.0,1846.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,15,5,1,1.2,1.0,0.2,2,1,0.6,0.4,0.2,22234.0,2604.0,1795.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,16,6,2,1.6,1.2,0.4,3,1,0.8,0.6,0.2,26907.0,5604.0,3002.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,17,6,2,1.4,1.0,0.4,3,1,0.6,0.4,0.2,28859.0,5996.0,3376.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,18,6,2,1.4,1.0,0.4,4,1,0.8,0.6,0.2,30747.0,6721.0,4117.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,19,6,2,1.2,1.0,0.2,4,1,0.8,0.6,0.2,32526.0,7315.0,1711.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,20,6,2,0.4,0.2,0.2,4,1,0.4,0.4,0.0,34374.0,7399.0,1403.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,21,6,2,0.0,0.0,0.0,4,1,0.2,0.2,0.0,35629.0,7218.0,497.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,22,6,2,0.0,0.0,0.0,5,1,0.4,0.4,0.0,37486.0,7618.0,303.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,23,6,2,0.0,0.0,0.0,5,1,0.2,0.2,0.0,39646.0,8617.0,1218.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,24,6,2,0.0,0.0,0.0,5,1,0.2,0.2,0.0,41367.0,8881.0,1663.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,25,6,2,0.0,0.0,0.0,5,1,0.2,0.2,0.0,42888.0,9202.0,1584.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,26,6,2,0.0,0.0,0.0,5,1,0.2,0.2,0.0,44146.0,9080.0,463.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,27,6,2,0.0,0.0,0.0,5,1,0.0,0.0,0.0,45987.0,9252.0,371.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,28,9,3,0.8,0.6,0.2,5,1,0.0,0.0,0.0,47211.0,9089.0,-113.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,29,9,3,0.8,0.6,0.2,5,1,0.0,0.0,0.0,51600.0,12160.0,3080.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,30,10,3,1.0,0.8,0.2,6,1,0.2,0.2,0.0,53697.0,13167.0,3915.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250008?gameHash=f3b59b7b3345ab4c,31,13,3,1.6,1.4,0.2,9,1,0.8,0.8,0.0,56431.0,14957.0,5868.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2730.0,-20.0,-20.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3974.0,19.0,19.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,5,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,5319.0,-155.0,-155.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,6,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,7197.0,498.0,518.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,7,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,8489.0,374.0,355.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,8,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,9727.0,387.0,542.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,11070.0,442.0,-56.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,10,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,12364.0,106.0,-268.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,11,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,14021.0,327.0,-60.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,12,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,15436.0,217.0,-225.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,13,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,16330.0,-95.0,-201.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,14,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,17884.0,-163.0,-490.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,15,2,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,19358.0,54.0,-163.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,16,2,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,22786.0,2185.0,2280.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,17,2,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,24195.0,2116.0,2279.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,18,3,3,1.0,0.4,0.6,2,0,0.4,0.4,0.0,25389.0,2018.0,1964.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,19,3,3,1.0,0.4,0.6,2,1,0.6,0.4,0.2,26735.0,931.0,-1254.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,20,3,3,0.8,0.2,0.6,3,1,0.4,0.2,0.2,28047.0,-141.0,-2257.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,21,3,4,1.0,0.2,0.8,3,2,0.6,0.2,0.4,30011.0,368.0,-1650.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,22,3,4,1.0,0.2,0.8,3,2,0.6,0.2,0.4,31066.0,-803.0,-1734.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,23,3,4,0.2,0.0,0.2,3,2,0.6,0.2,0.4,32617.0,-701.0,-560.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,24,5,4,0.6,0.4,0.2,3,2,0.4,0.2,0.2,33780.0,-746.0,-1114.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,25,5,4,0.6,0.4,0.2,3,2,0.2,0.0,0.2,35467.0,30.0,833.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,26,5,4,0.4,0.4,0.0,3,2,0.0,0.0,0.0,37101.0,-134.0,567.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,27,5,5,0.6,0.4,0.2,3,3,0.2,0.0,0.2,38472.0,-37.0,709.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,28,6,9,1.6,0.6,1.0,3,3,0.2,0.0,0.2,39503.0,-2112.0,-2142.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,29,6,9,1.2,0.2,1.0,3,3,0.2,0.0,0.2,40994.0,-3690.0,-3556.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,30,6,9,1.2,0.2,1.0,3,3,0.2,0.0,0.2,42134.0,-3979.0,-3942.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,31,6,9,1.2,0.2,1.0,3,3,0.2,0.0,0.2,43462.0,-3871.0,-1759.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,32,6,9,1.0,0.2,0.8,3,3,0.0,0.0,0.0,44560.0,-4011.0,-321.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,33,6,9,0.0,0.0,0.0,3,3,0.0,0.0,0.0,46027.0,-4053.0,-74.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,34,7,9,0.2,0.2,0.0,3,3,0.0,0.0,0.0,47207.0,-4262.0,-391.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,35,7,9,0.2,0.2,0.0,3,3,0.0,0.0,0.0,48935.0,-3507.0,504.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,36,7,9,0.2,0.2,0.0,3,3,0.0,0.0,0.0,50829.0,-2955.0,1098.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,37,7,9,0.2,0.2,0.0,3,3,0.0,0.0,0.0,51852.0,-2962.0,1300.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,38,7,9,0.2,0.2,0.0,3,3,0.0,0.0,0.0,53263.0,-2831.0,676.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,39,7,9,0.0,0.0,0.0,3,3,0.0,0.0,0.0,54298.0,-4063.0,-1108.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,40,7,9,0.0,0.0,0.0,3,5,0.4,0.0,0.4,55993.0,-4113.0,-1151.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,41,7,11,0.4,0.0,0.4,3,7,0.8,0.0,0.8,57029.0,-6271.0,-3440.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,42,7,11,0.4,0.0,0.4,3,7,0.8,0.0,0.8,57910.0,-8218.0,-4155.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,43,8,13,1.0,0.2,0.8,3,7,0.8,0.0,0.8,59426.0,-8073.0,-3960.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,44,8,13,1.0,0.2,0.8,3,7,0.8,0.0,0.8,61398.0,-8373.0,-2102.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,45,8,13,1.0,0.2,0.8,3,7,0.4,0.0,0.4,63109.0,-8094.0,124.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,46,8,14,0.8,0.2,0.6,3,7,0.0,0.0,0.0,64396.0,-8066.0,7.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,47,8,14,0.8,0.2,0.6,3,7,0.0,0.0,0.0,65123.0,-8504.0,-131.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,48,8,14,0.2,0.0,0.2,3,8,0.2,0.0,0.2,66230.0,-10610.0,-2516.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,49,8,14,0.2,0.0,0.2,3,10,0.6,0.0,0.6,67511.0,-10938.0,-2872.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,50,10,15,0.8,0.4,0.4,3,11,0.8,0.0,0.8,68922.0,-11494.0,-2990.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001250027?gameHash=f52cadec859b7d13,51,10,15,0.6,0.4,0.2,3,11,0.8,0.0,0.8,71373.0,-11420.0,-810.0,False
