Address,Minute,Blue kills,Blue deaths,Kill freq,Blue kill freq,Blue death freq,Red structures taken,Blue structures lost,Structure freq,Blue structure freq,Red structure freq,Blue gold,Gold diff,Delta gold diff,Blue win
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,17,1,2,0.4,0.2,0.2,2,2,0.8,0.4,0.4,23460.0,-802.0,289.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,18,1,2,0.4,0.2,0.2,2,2,0.8,0.4,0.4,24715.0,-1368.0,-323.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,19,3,2,0.8,0.6,0.2,3,2,1.0,0.6,0.4,26387.0,-997.0,-516.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,20,3,2,0.6,0.4,0.2,3,2,0.6,0.4,0.2,29032.0,710.0,1512.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,21,3,2,0.6,0.4,0.2,3,2,0.2,0.2,0.0,30683.0,244.0,1612.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,22,3,2,0.4,0.4,0.0,3,2,0.2,0.2,0.0,32268.0,350.0,1347.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,23,3,2,0.4,0.4,0.0,3,2,0.2,0.2,0.0,33629.0,-16.0,-726.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,24,3,2,0.0,0.0,0.0,3,2,0.0,0.0,0.0,34971.0,-426.0,-670.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,25,3,2,0.0,0.0,0.0,3,2,0.0,0.0,0.0,36019.0,-1105.0,-1455.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,26,4,2,0.2,0.2,0.0,3,2,0.0,0.0,0.0,37572.0,-1011.0,-995.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,27,4,2,0.2,0.2,0.0,3,2,0.0,0.0,0.0,39117.0,-823.0,-397.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,28,4,2,0.2,0.2,0.0,3,3,0.2,0.0,0.2,40438.0,-982.0,123.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,29,6,3,0.8,0.6,0.2,3,3,0.2,0.0,0.2,42032.0,-1891.0,-880.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,30,6,3,0.8,0.6,0.2,3,3,0.2,0.0,0.2,44289.0,-1192.0,-369.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,31,6,3,0.6,0.4,0.2,3,3,0.2,0.0,0.2,45965.0,-959.0,23.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,32,7,3,0.8,0.6,0.2,3,4,0.4,0.0,0.4,47337.0,-885.0,1006.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,33,10,3,1.4,1.2,0.2,3,5,0.4,0.0,0.4,48960.0,-1519.0,-327.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,34,10,3,0.8,0.8,0.0,4,5,0.6,0.2,0.4,52864.0,285.0,1244.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,35,10,3,0.8,0.8,0.0,4,5,0.6,0.2,0.4,55217.0,1268.0,2153.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370018?gameHash=505b18fd44fed131,36,15,4,2.0,1.8,0.2,8,5,1.4,1.0,0.4,56506.0,1718.0,3237.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2764.0,54.0,54.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3995.0,-48.0,-48.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5369.0,73.0,73.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6678.0,327.0,273.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8094.0,565.0,613.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,8,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9578.0,633.0,560.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,9,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,10791.0,738.0,411.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,11910.0,752.0,187.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,11,1,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,13952.0,1434.0,801.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,12,1,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,16734.0,2846.0,2108.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,13,1,0,0.2,0.2,0.0,2,0,0.4,0.4,0.0,17933.0,2762.0,2010.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,14,2,0,0.4,0.4,0.0,3,0,0.6,0.6,0.0,19406.0,2805.0,1371.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,15,2,0,0.2,0.2,0.0,3,1,0.8,0.6,0.2,21991.0,3948.0,1102.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,16,4,0,0.6,0.6,0.0,3,1,0.4,0.2,0.2,23528.0,3626.0,864.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,17,4,0,0.6,0.6,0.0,4,1,0.6,0.4,0.2,25464.0,4755.0,1950.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,18,4,0,0.6,0.6,0.0,4,1,0.6,0.4,0.2,27230.0,4920.0,972.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,19,4,0,0.4,0.4,0.0,4,2,0.6,0.2,0.4,29025.0,5665.0,2039.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,20,4,0,0.4,0.4,0.0,4,2,0.4,0.2,0.2,30499.0,4922.0,167.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,21,6,1,0.6,0.4,0.2,4,2,0.4,0.2,0.2,32279.0,5218.0,298.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,22,7,1,0.8,0.6,0.2,4,2,0.2,0.0,0.2,34296.0,5632.0,-33.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,23,7,1,0.8,0.6,0.2,4,2,0.2,0.0,0.2,36229.0,6302.0,1380.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,24,7,1,0.8,0.6,0.2,4,2,0.0,0.0,0.0,37780.0,6348.0,1130.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,25,8,1,1.0,0.8,0.2,4,2,0.0,0.0,0.0,39323.0,5936.0,304.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,26,12,1,1.2,1.2,0.0,4,2,0.0,0.0,0.0,41297.0,6627.0,325.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,27,13,1,1.2,1.2,0.0,5,2,0.2,0.2,0.0,45749.0,10359.0,4011.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,28,15,2,1.8,1.6,0.2,6,2,0.4,0.4,0.0,48822.0,12391.0,6455.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,29,17,2,2.2,2.0,0.2,10,2,1.2,1.2,0.0,51406.0,13172.0,6545.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370019?gameHash=57cfdec372b79f35,30,21,2,2.8,2.6,0.2,10,2,1.2,1.2,0.0,54572.0,15139.0,4780.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2730.0,-7.0,-7.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4076.0,58.0,58.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,5,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,5318.0,-127.0,-127.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,6,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,6816.0,71.0,78.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,7,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,8088.0,-188.0,-246.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,8,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,9398.0,-134.0,-7.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,9,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,10992.0,-152.0,-223.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,10,1,0,0.2,0.2,0.0,0,0,0.0,0.0,0.0,12636.0,-16.0,172.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,11,2,1,0.6,0.4,0.2,0,0,0.0,0.0,0.0,13932.0,152.0,286.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,12,4,1,1.0,0.8,0.2,0,0,0.0,0.0,0.0,15970.0,593.0,745.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,13,4,1,1.0,0.8,0.2,0,0,0.0,0.0,0.0,17772.0,1341.0,1357.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,14,5,1,1.0,0.8,0.2,0,0,0.0,0.0,0.0,19139.0,1466.0,1314.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,15,6,2,1.4,1.0,0.4,1,1,0.4,0.2,0.2,21308.0,2185.0,1592.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,16,6,2,1.0,0.8,0.2,1,1,0.4,0.2,0.2,23667.0,1859.0,518.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,17,6,2,0.6,0.4,0.2,2,1,0.6,0.4,0.2,25151.0,2137.0,671.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,18,6,2,0.6,0.4,0.2,2,2,0.8,0.4,0.4,27539.0,2990.0,805.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,19,6,2,0.4,0.2,0.2,2,2,0.8,0.4,0.4,28701.0,1996.0,137.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,20,6,2,0.0,0.0,0.0,2,2,0.4,0.2,0.2,30483.0,2388.0,251.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,21,6,2,0.0,0.0,0.0,2,2,0.4,0.2,0.2,32130.0,2470.0,-520.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,22,6,2,0.0,0.0,0.0,2,2,0.2,0.0,0.2,33772.0,2629.0,633.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,23,6,2,0.0,0.0,0.0,2,2,0.0,0.0,0.0,35392.0,2903.0,515.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,24,6,2,0.0,0.0,0.0,2,2,0.0,0.0,0.0,36866.0,2510.0,40.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,25,6,2,0.0,0.0,0.0,2,2,0.0,0.0,0.0,38343.0,2849.0,220.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,26,7,2,0.2,0.2,0.0,3,2,0.2,0.2,0.0,39899.0,2783.0,-120.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,27,7,2,0.2,0.2,0.0,3,2,0.2,0.2,0.0,42522.0,4097.0,1587.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,28,10,2,0.8,0.8,0.0,3,2,0.2,0.2,0.0,44078.0,4286.0,1437.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,29,10,2,0.8,0.8,0.0,7,2,1.0,1.0,0.0,47088.0,4750.0,1967.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,30,10,2,0.8,0.8,0.0,7,2,1.0,1.0,0.0,50012.0,6231.0,2134.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,31,12,2,1.0,1.0,0.0,10,2,1.4,1.4,0.0,52154.0,7157.0,2871.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,32,12,2,1.0,1.0,0.0,10,2,1.4,1.4,0.0,55580.0,9486.0,4736.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370020?gameHash=64a56fb409fae627,33,14,3,1.0,0.8,0.2,12,2,1.8,1.8,0.0,56889.0,9107.0,2876.0,True
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2420.0,5.0,5.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,3,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2755.0,19.0,19.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,4,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3881.0,-154.0,-154.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,5,0,1,0.2,0.0,0.2,0,0,0.0,0.0,0.0,5267.0,-15.0,-20.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,6,0,1,0.2,0.0,0.2,0,0,0.0,0.0,0.0,6554.0,-511.0,-530.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,7,0,1,0.2,0.0,0.2,0,0,0.0,0.0,0.0,7830.0,-690.0,-536.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,8,1,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,9378.0,-468.0,-453.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,9,1,1,0.4,0.2,0.2,0,0,0.0,0.0,0.0,11188.0,95.0,606.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,10,1,1,0.2,0.2,0.0,0,0,0.0,0.0,0.0,12555.0,123.0,813.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,11,2,3,0.8,0.4,0.4,0,0,0.0,0.0,0.0,13977.0,170.0,638.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,12,2,3,0.8,0.4,0.4,0,0,0.0,0.0,0.0,15300.0,-532.0,-627.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,13,2,5,1.0,0.2,0.8,1,1,0.4,0.2,0.2,16780.0,-393.0,-516.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,14,2,6,1.2,0.2,1.0,1,1,0.4,0.2,0.2,18969.0,-1460.0,-1630.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,15,2,6,1.2,0.2,1.0,2,2,0.8,0.4,0.4,20253.0,-1948.0,-1416.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,16,2,6,0.6,0.0,0.6,2,2,0.8,0.4,0.4,22708.0,-1463.0,-1070.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,17,2,7,0.8,0.0,0.8,2,2,0.8,0.4,0.4,24279.0,-1292.0,168.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,18,2,7,0.4,0.0,0.4,2,2,0.4,0.2,0.2,25134.0,-2407.0,-459.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,19,2,7,0.2,0.0,0.2,2,3,0.6,0.2,0.4,26268.0,-2649.0,-1186.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,20,2,9,0.6,0.0,0.6,3,3,0.4,0.2,0.2,27795.0,-3306.0,-2014.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,21,2,9,0.6,0.0,0.6,3,3,0.4,0.2,0.2,29443.0,-3632.0,-1225.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,22,2,9,0.4,0.0,0.4,3,3,0.4,0.2,0.2,31105.0,-3754.0,-1105.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,23,2,9,0.4,0.0,0.4,3,4,0.6,0.2,0.4,32292.0,-4275.0,-969.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,24,5,13,1.8,0.6,1.2,3,4,0.4,0.2,0.2,33643.0,-4780.0,-1148.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,25,5,15,1.8,0.6,1.2,3,4,0.2,0.0,0.2,36063.0,-5687.0,-1933.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,26,5,17,2.2,0.6,1.6,3,4,0.2,0.0,0.2,37224.0,-6241.0,-1966.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,27,5,19,2.6,0.6,2.0,3,5,0.4,0.0,0.4,38254.0,-8668.0,-3888.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,28,6,19,2.8,0.8,2.0,3,6,0.4,0.0,0.4,39468.0,-10538.0,-4851.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,29,6,19,1.4,0.2,1.2,3,6,0.4,0.0,0.4,41541.0,-9890.0,-3649.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,30,6,19,1.0,0.2,0.8,3,7,0.6,0.0,0.6,42876.0,-10850.0,-2182.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,31,6,21,1.0,0.2,0.8,3,8,0.8,0.0,0.8,43888.0,-11019.0,-481.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,32,6,22,0.8,0.2,0.6,3,9,0.8,0.0,0.8,44878.0,-12910.0,-3020.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370026?gameHash=d55a4a403211f35e,33,6,22,0.6,0.0,0.6,3,9,0.6,0.0,0.6,46354.0,-13437.0,-2587.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,1,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,0.0,0.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,2,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2415.0,-18.0,-18.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,3,1,2,0.6,0.2,0.4,0,0,0.0,0.0,0.0,2705.0,-24.0,-24.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,4,1,2,0.6,0.2,0.4,0,0,0.0,0.0,0.0,4200.0,-327.0,-327.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,5,1,2,0.6,0.2,0.4,0,0,0.0,0.0,0.0,5388.0,-443.0,-425.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,6,1,3,0.8,0.2,0.6,0,0,0.0,0.0,0.0,6892.0,-238.0,-214.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,7,3,4,1.4,0.6,0.8,0,0,0.0,0.0,0.0,7932.0,-864.0,-537.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,8,5,8,2.0,0.8,1.2,0,0,0.0,0.0,0.0,9897.0,-507.0,-64.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,9,5,8,2.0,0.8,1.2,0,0,0.0,0.0,0.0,11695.0,-1752.0,-1514.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,10,5,8,2.0,0.8,1.2,0,0,0.0,0.0,0.0,12900.0,-1670.0,-806.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,11,7,8,2.2,1.2,1.0,1,1,0.4,0.2,0.2,14332.0,-1766.0,-1259.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,12,7,8,1.6,0.8,0.8,1,1,0.4,0.2,0.2,17242.0,-921.0,831.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,13,7,9,0.6,0.4,0.2,1,2,0.6,0.2,0.4,18728.0,-841.0,829.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,14,11,9,1.4,1.2,0.2,1,2,0.6,0.2,0.4,19700.0,-2388.0,-622.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,15,11,9,1.4,1.2,0.2,1,2,0.6,0.2,0.4,23186.0,379.0,1300.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,16,12,13,2.0,1.0,1.0,1,3,0.4,0.0,0.4,24627.0,645.0,1486.0,False
http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH1/1001370027?gameHash=572f9e09ff126c37,17,12,13,2.0,1.0,1.0,1,3,0.4,0.0,0.4,26142.0,-1913.0,475.0,False
